year_url,title,description,pdf_link,pdf_name,region,year,land_surface_ha,power_mwc,project_type,nom_commune,dept,land_surface_ha_title,power_mwc_title,longitude,latitude
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de parc photovoltaïque au lieu-dit « Les lavières de Jaux » sur la commune de Vault-de-Lugny (89),projet de parc photovoltaique au lieu-dit « les lavières de jaux » sur la commune de vault-de-lugny (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 27 mai 2022 / bfc-2022-3346 2022apbfc33 pdf - 511.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc33_centralpv_vaulx_lugny_89.pdf,2022apbfc33_centralpv_vaulx_lugny_89.pdf,Bourgogne Franche-Comté,2022,21.6,,photovoltaïque,Vault-de-Lugny,89,,,3.84177784703,47.5025414674
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol au lieu-dit « La Borde » sur la commune de Bourbon-Lancy (71),projet de centrale photovoltaique au sol au lieu-dit « la borde » sur la commune de bourbon-lancy (71) avis étudié à la demande du préfet de saône-et-loire avis sur projet du 17 mai 2022 / bfc-2022-3342 2022apbfc31 pdf - 837.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc31_centralepv_bourbon_lancy_71.pdf,2022apbfc31_centralepv_bourbon_lancy_71.pdf,Bourgogne Franche-Comté,2022,10.3,12.93,photovoltaïque,Bourbon-Lancy,71,,,3.76862021355,46.6204280383
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,"Projet de centrale photovoltaïque au sol ""Parc des Roches Bleues"" sur la commune de Courchaton (70)","projet de centrale photovoltaique au sol ""parc des roches bleues"" sur la commune de courchaton (70) avis étudié à la demande du préfet de haute-saône avis sur projet du 13 mai 2022 / bfc-2022-3323 2022apbfc29 pdf - 1.1 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc29_centralepv_courchaton_70.pdf,2022apbfc29_centralepv_courchaton_70.pdf,Bourgogne Franche-Comté,2022,9.18,3.775,photovoltaïque,Courchaton,70,,,6.5542014435,47.5135728271
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol aux lieux-dits « La Gueule de Narvaux » et « Narvaux » sur la commune de Les Clérimois (89),projet de centrale photovoltaique au sol aux lieux-dits « la gueule de narvaux » et « narvaux » sur la commune de les clérimois (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 5 avril 2022 / bfc-2022-3296 2022apbfc23 pdf - 589.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc23_pv_les_clerimois_89.pdf,2022apbfc23_pv_les_clerimois_89.pdf,Bourgogne Franche-Comté,2022,5.42,4.18,photovoltaïque,Clérimois,89,,,3.45767593908,48.2289249998
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol au lieu-dit « Les Gentilliers » sur la commune de Merry-sur-Yonne (89),projet de centrale photovoltaique au sol au lieu-dit « les gentilliers » sur la commune de merry-sur-yonne (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 5 avril 2022 / bfc-2022-3303 2022apbfc22 pdf - 432.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc22_pv_merry_sur_yonne_89.pdf,2022apbfc22_pv_merry_sur_yonne_89.pdf,Bourgogne Franche-Comté,2022,18.31,,photovoltaïque,Merry-sur-Yonne,89,,,3.63656103822,47.5617133971
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol et flottant au lieu-dit « Plaine de Nange » sur les communes de Rosoy et Etigny (89),projet de centrale photovoltaique au sol et flottant au lieu-dit « plaine de nange » sur les communes de rosoy et etigny (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 22 février 2022 / bfc-2022-3247 2022apbfc12 pdf - 481.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc12_pv_sol_flottant_etigny_rosoy_89.pdf,2022apbfc12_pv_sol_flottant_etigny_rosoy_89.pdf,Bourgogne Franche-Comté,2022,66.75,31.0,photovoltaïque,Rosoy,89,,,3.31220740481,48.1486871821
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol et flottant au lieu-dit « Plaine de Nange » sur les communes de Rosoy et Etigny (89),projet de centrale photovoltaique au sol et flottant au lieu-dit « plaine de nange » sur les communes de rosoy et etigny (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 22 février 2022 / bfc-2022-3247 2022apbfc12 pdf - 481.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc12_pv_sol_flottant_etigny_rosoy_89.pdf,2022apbfc12_pv_sol_flottant_etigny_rosoy_89.pdf,Bourgogne Franche-Comté,2022,66.75,31.0,photovoltaïque,Etigny,89,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol au lieu-dit « les Roches » sur la commune de Vireaux (89),projet de centrale photovoltaique au sol au lieu-dit « les roches » sur la commune de vireaux (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 25 janvier 2022 / bfc-2022-3186 2022apbfc8 pdf - 498.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc8_pv_vireaux_89.pdf,2022apbfc8_pv_vireaux_89.pdf,Bourgogne Franche-Comté,2022,91.0,25.96,photovoltaïque,Vireaux,89,,,4.03759334001,47.7883991862
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol « Môlay 1 et 2 » sur la commune de Môlay (89),projet de centrale photovoltaique au sol « môlay 1 et 2 » sur la commune de môlay (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 11 janvier 2022 / bfc-2022-3180 2022apbfc4 pdf - 466.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc4_pv_molay_89.pdf,2022apbfc4_pv_molay_89.pdf,Bourgogne Franche-Comté,2022,26.0,22.0,photovoltaïque,Môlay,89,,,3.93845047834,47.7385584128
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a878.html,Projet de centrale photovoltaïque au sol au lieu-dit « zone industrielle de Paron Sud » sur la commune de Paron (89),projet de centrale photovoltaique au sol au lieu-dit « zone industrielle de paron sud » sur la commune de paron (89) dossier étudié à la demande du préfet de l’yonne avis sur projet du 11 janvier 2022 / bfc-2022-3166 2022apbfc3 pdf - 357 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apbfc3_pv_paron_89.pdf,2022apbfc3_pv_paron_89.pdf,Bourgogne Franche-Comté,2022,4.3,3.0,photovoltaïque,Paron,89,,,3.23953037436,48.1852396311
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « Montagne de Verre » sur la commune de Guillon-Terre-Plaine (89),projet de centrale photovoltaique au sol au lieu-dit « montagne de verre » sur la commune de guillon-terre-plaine (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 14 décembre 2021 / bfc-2021-3146 2021apbfc60 pdf - 830.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc60_pv_guillon_montagne_verre_89.pdf,2021apbfc60_pv_guillon_montagne_verre_89.pdf,Bourgogne Franche-Comté,2021,19.75,17.55,photovoltaïque,Guillon-Terre-Plaine,89,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « la Grande Craie » sur la commune de Guillon-Terre-Plaine (89),projet de centrale photovoltaique au sol au lieu-dit « la grande craie » sur la commune de guillon-terre-plaine (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 14 décembre 2021 / bfc-2021-3132 2021apbfc59 pdf - 679.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc59_pv_guillon_gde_craie_89.pdf,2021apbfc59_pv_guillon_gde_craie_89.pdf,Bourgogne Franche-Comté,2021,4.8,3.5,photovoltaïque,Guillon-Terre-Plaine,89,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol sur la commune de Cheny (89),projet de centrale photovoltaique au sol sur la commune de cheny (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 13 novembre 2021 / bfc-2021-3103 2021apbfc52 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc52_central_pv_cheny_89.pdf,2021apbfc52_central_pv_cheny_89.pdf,Bourgogne Franche-Comté,2021,12.0,,photovoltaïque,Cheny,89,,,3.53719621335,47.944917825
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au lieu-dit « La Combe de la Fontaine aux Rats » sur la commune de Selongey (21),projet de centrale photovoltaique au lieu-dit « la combe de la fontaine aux rats » sur la commune de selongey (21) projet étudié à la demande du préfet de côte d’or avis sur projet du 19 octobre 2021/ bfc-2021-3081 2021apbfc49 pdf - 409.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021abbfc49_parc_photovoltaique_selongey_21.pdf,2021abbfc49_parc_photovoltaique_selongey_21.pdf,Bourgogne Franche-Comté,2021,29.21,34.5,photovoltaïque,Selongey,21,,,5.19951068819,47.5949698633
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol sur la commune de Colombier (21),projet de centrale photovoltaique au sol sur la commune de colombier (21) avis étudié à la demande du préfet de côte d’or avis sur projet du 5 octobre 2021/ bfc-2021-3069 2021apbfc44 pdf - 430.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc44_central_photovoltaique_colombier_21.pdf,2021apbfc44_central_photovoltaique_colombier_21.pdf,Bourgogne Franche-Comté,2021,390.0,,photovoltaïque,Colombier,21,,,4.67469855204,47.168419932
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Bagatelle"" sur les communes de Clamecy et Surgy (58)","projet de parc photovoltaique au sol au lieu-dit ""bagatelle"" sur les communes de clamecy et surgy (58) avis étudié à la demande du préfet de la nièvre avis sur projet du 13 septembre 2021/ bfc-2021-3028 2021apbfc37 pdf - 605.1 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc37_pv_clamecy_surgy_58.pdf,2021apbfc37_pv_clamecy_surgy_58.pdf,Bourgogne Franche-Comté,2021,20.25,16.34,photovoltaïque,Clamecy,58,,,3.51008131187,47.4610140738
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Bagatelle"" sur les communes de Clamecy et Surgy (58)","projet de parc photovoltaique au sol au lieu-dit ""bagatelle"" sur les communes de clamecy et surgy (58) avis étudié à la demande du préfet de la nièvre avis sur projet du 13 septembre 2021/ bfc-2021-3028 2021apbfc37 pdf - 605.1 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc37_pv_clamecy_surgy_58.pdf,2021apbfc37_pv_clamecy_surgy_58.pdf,Bourgogne Franche-Comté,2021,20.25,16.34,photovoltaïque,Clamecy,58,,,3.51008131187,47.4610140738
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Bagatelle"" sur les communes de Clamecy et Surgy (58)","projet de parc photovoltaique au sol au lieu-dit ""bagatelle"" sur les communes de clamecy et surgy (58) avis étudié à la demande du préfet de la nièvre avis sur projet du 13 septembre 2021/ bfc-2021-3028 2021apbfc37 pdf - 605.1 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc37_pv_clamecy_surgy_58.pdf,2021apbfc37_pv_clamecy_surgy_58.pdf,Bourgogne Franche-Comté,2021,20.25,16.34,photovoltaïque,Clamecy,58,,,3.51008131187,47.4610140738
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,"Projet de parc photovoltaïque au sol au lieu-dit ""Bagatelle"" sur les communes de Clamecy et Surgy (58)","projet de parc photovoltaique au sol au lieu-dit ""bagatelle"" sur les communes de clamecy et surgy (58) avis étudié à la demande du préfet de la nièvre avis sur projet du 13 septembre 2021/ bfc-2021-3028 2021apbfc37 pdf - 605.1 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apbfc37_pv_clamecy_surgy_58.pdf,2021apbfc37_pv_clamecy_surgy_58.pdf,Bourgogne Franche-Comté,2021,20.25,16.34,photovoltaïque,Surgy,58,,,3.50606920534,47.513493834
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « En Breuillot » sur la commune de Champlitte (70),projet de centrale photovoltaique au sol au lieu-dit « en breuillot » sur la commune de champlitte (70) avis étudié à la demande du préfet de haute-saône avis sur projet du 27 juillet 2021 / bfc-2021-2964 2021apbfc28 pdf - 1001.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210727_apbfc28_pv_champlitte_70.pdf,210727_apbfc28_pv_champlitte_70.pdf,Bourgogne Franche-Comté,2021,35.5,17.6,photovoltaïque,Champlitte,70,,,5.51329036822,47.6322292317
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « En Breuillot » sur la commune de Champlitte (70),projet de centrale photovoltaique au sol au lieu-dit « en breuillot » sur la commune de champlitte (70) avis étudié à la demande du préfet de haute-saône avis sur projet du 27 juillet 2021 / bfc-2021-2964 2021apbfc28 pdf - 1001.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210727_apbfc28_pv_champlitte_70.pdf,210727_apbfc28_pv_champlitte_70.pdf,Bourgogne Franche-Comté,2021,35.5,17.6,photovoltaïque,Champlitte,70,,,5.51329036822,47.6322292317
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « En Breuillot » sur la commune de Champlitte (70),projet de centrale photovoltaique au sol au lieu-dit « en breuillot » sur la commune de champlitte (70) avis étudié à la demande du préfet de haute-saône avis sur projet du 27 juillet 2021 / bfc-2021-2964 2021apbfc28 pdf - 1001.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210727_apbfc28_pv_champlitte_70.pdf,210727_apbfc28_pv_champlitte_70.pdf,Bourgogne Franche-Comté,2021,35.5,17.6,photovoltaïque,Champlitte,70,,,5.51329036822,47.6322292317
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « En Breuillot » sur la commune de Champlitte (70),projet de centrale photovoltaique au sol au lieu-dit « en breuillot » sur la commune de champlitte (70) avis étudié à la demande du préfet de haute-saône avis sur projet du 27 juillet 2021 / bfc-2021-2964 2021apbfc28 pdf - 1001.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210727_apbfc28_pv_champlitte_70.pdf,210727_apbfc28_pv_champlitte_70.pdf,Bourgogne Franche-Comté,2021,35.5,17.6,photovoltaïque,Champlitte,70,,,5.51329036822,47.6322292317
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « En Breuillot » sur la commune de Champlitte (70),projet de centrale photovoltaique au sol au lieu-dit « en breuillot » sur la commune de champlitte (70) avis étudié à la demande du préfet de haute-saône avis sur projet du 27 juillet 2021 / bfc-2021-2964 2021apbfc28 pdf - 1001.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210727_apbfc28_pv_champlitte_70.pdf,210727_apbfc28_pv_champlitte_70.pdf,Bourgogne Franche-Comté,2021,35.5,17.6,photovoltaïque,Champlitte,70,,,5.51329036822,47.6322292317
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque au sol au lieu-dit « En Breuillot » sur la commune de Champlitte (70),projet de centrale photovoltaique au sol au lieu-dit « en breuillot » sur la commune de champlitte (70) avis étudié à la demande du préfet de haute-saône avis sur projet du 27 juillet 2021 / bfc-2021-2964 2021apbfc28 pdf - 1001.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210727_apbfc28_pv_champlitte_70.pdf,210727_apbfc28_pv_champlitte_70.pdf,Bourgogne Franche-Comté,2021,35.5,17.6,photovoltaïque,Champlitte,70,,,5.51329036822,47.6322292317
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,"Projet de centrale photovoltaïque au sol au lieu dit ""La Charme"" sur la commune de Voulaines-les-Templiers (21)","projet de centrale photovoltaique au sol au lieu dit ""la charme"" sur la commune de voulaines-les-templiers (21) avis étudié à la demande du préfet de côte d’or avis sur projet du 29 juin 2021 / bfc-2021-2932 2021apbfc26 pdf - 815.5 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210629_apbfc26_avis_pv_voulaines_21.pdf,210629_apbfc26_avis_pv_voulaines_21.pdf,Bourgogne Franche-Comté,2021,8.9,3.93,photovoltaïque,Voulaines-les-Templiers,21,,,4.77656655885,47.8306417712
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-bourgogne-a797.html,Projet de centrale photovoltaïque Soleil de Puisaye sur la commune de Saint-Privé (89),projet de centrale photovoltaique soleil de puisaye sur la commune de saint-privé (89) avis étudié à la demande du préfet de l’yonne avis sur projet du 1er juin 2021/ bfc-2021-2902 2021apbfc21 pdf - 628.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/210601_apbfc21_parc_photovoltaique_saint_prive_89.pdf,210601_apbfc21_parc_photovoltaique_saint_prive_89.pdf,Bourgogne Franche-Comté,2021,2500.0,,photovoltaïque,Saint-Privé,89,,,3.0016873765,47.6895502074
